Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
1,2,PMPI_Send,PMPI_Recv,0.000485,0.000705
2,1,PMPI_Send,PMPI_Recv,0.000708,0.000927
1,3,PMPI_Send,PMPI_Recv,0.000927,0.001146
3,1,PMPI_Send,PMPI_Recv,0.001149,0.001368
1,4,PMPI_Send,PMPI_Recv,0.001368,0.001588
4,1,PMPI_Send,PMPI_Recv,0.00159,0.00181
1,5,PMPI_Send,PMPI_Recv,0.00181,0.002029
5,1,PMPI_Send,PMPI_Recv,0.002032,0.002251
1,6,PMPI_Send,PMPI_Recv,0.002251,0.002471
6,1,PMPI_Send,PMPI_Recv,0.002473,0.002693
1,7,PMPI_Send,PMPI_Recv,0.002693,0.002912
7,1,PMPI_Send,PMPI_Recv,0.002914,0.003134
1,8,PMPI_Send,PMPI_Recv,0.003134,0.003353
8,1,PMPI_Send,PMPI_Recv,0.003355,0.003575
1,9,PMPI_Send,PMPI_Recv,0.003575,0.003989
9,1,PMPI_Send,PMPI_Recv,0.003992,0.004406
1,10,PMPI_Send,PMPI_Recv,0.004406,0.00482
10,1,PMPI_Send,PMPI_Recv,0.004823,0.005237
1,11,PMPI_Send,PMPI_Recv,0.005237,0.005651
11,1,PMPI_Send,PMPI_Recv,0.005654,0.006068
1,12,PMPI_Send,PMPI_Recv,0.006068,0.006483
12,1,PMPI_Send,PMPI_Recv,0.006485,0.006899
1,13,PMPI_Send,PMPI_Recv,0.006899,0.007314
13,1,PMPI_Send,PMPI_Recv,0.007316,0.007731
1,14,PMPI_Send,PMPI_Recv,0.007731,0.008145
14,1,PMPI_Send,PMPI_Recv,0.008147,0.008562
1,15,PMPI_Send,PMPI_Recv,0.008562,0.008976
15,1,PMPI_Send,PMPI_Recv,0.008978,0.009393
1,16,PMPI_Send,PMPI_Recv,0.009393,0.009807
16,1,PMPI_Send,PMPI_Recv,0.009809,0.010224
1,17,PMPI_Send,PMPI_Recv,0.010224,0.010638
17,1,PMPI_Send,PMPI_Recv,0.010641,0.011055
1,18,PMPI_Send,PMPI_Recv,0.011055,0.011469
18,1,PMPI_Send,PMPI_Recv,0.011472,0.011886
1,19,PMPI_Send,PMPI_Recv,0.011886,0.0123
19,1,PMPI_Send,PMPI_Recv,0.012303,0.012717
1,20,PMPI_Send,PMPI_Recv,0.012717,0.013131
20,1,PMPI_Send,PMPI_Recv,0.013134,0.013548
1,21,PMPI_Send,PMPI_Recv,0.013548,0.013962
21,1,PMPI_Send,PMPI_Recv,0.013965,0.014379
1,22,PMPI_Send,PMPI_Recv,0.014379,0.014794
22,1,PMPI_Send,PMPI_Recv,0.014796,0.01521
1,23,PMPI_Send,PMPI_Recv,0.01521,0.015625
23,1,PMPI_Send,PMPI_Recv,0.015627,0.016041
1,24,PMPI_Send,PMPI_Recv,0.016041,0.016456
24,1,PMPI_Send,PMPI_Recv,0.016458,0.016873
1,25,PMPI_Send,PMPI_Recv,0.016873,0.017287
25,1,PMPI_Send,PMPI_Recv,0.017289,0.017704
1,26,PMPI_Send,PMPI_Recv,0.017704,0.018118
26,1,PMPI_Send,PMPI_Recv,0.01812,0.018535
1,27,PMPI_Send,PMPI_Recv,0.018535,0.018949
27,1,PMPI_Send,PMPI_Recv,0.018952,0.019366
1,28,PMPI_Send,PMPI_Recv,0.019366,0.01978
28,1,PMPI_Send,PMPI_Recv,0.019783,0.020197
1,29,PMPI_Send,PMPI_Recv,0.020197,0.020611
29,1,PMPI_Send,PMPI_Recv,0.020614,0.021028
1,30,PMPI_Send,PMPI_Recv,0.021028,0.021443
30,1,PMPI_Send,PMPI_Recv,0.021445,0.021859
1,31,PMPI_Send,PMPI_Recv,0.021859,0.022273
31,1,PMPI_Send,PMPI_Recv,0.022276,0.02269
1,32,PMPI_Send,PMPI_Recv,0.02269,0.023104
32,1,PMPI_Send,PMPI_Recv,0.023107,0.023521
1,33,PMPI_Send,PMPI_Recv,0.023521,0.02413
33,1,PMPI_Send,PMPI_Recv,0.024132,0.024742
1,34,PMPI_Send,PMPI_Recv,0.024742,0.025351
34,1,PMPI_Send,PMPI_Recv,0.025354,0.025963
1,35,PMPI_Send,PMPI_Recv,0.025963,0.026572
35,1,PMPI_Send,PMPI_Recv,0.026575,0.027184
1,36,PMPI_Send,PMPI_Recv,0.027184,0.027794
36,1,PMPI_Send,PMPI_Recv,0.027796,0.028405
1,37,PMPI_Send,PMPI_Recv,0.028405,0.029015
37,1,PMPI_Send,PMPI_Recv,0.029017,0.029626
1,38,PMPI_Send,PMPI_Recv,0.029626,0.030236
38,1,PMPI_Send,PMPI_Recv,0.030238,0.030847
1,39,PMPI_Send,PMPI_Recv,0.030847,0.031457
39,1,PMPI_Send,PMPI_Recv,0.031459,0.032068
1,40,PMPI_Send,PMPI_Recv,0.032068,0.032677
40,1,PMPI_Send,PMPI_Recv,0.03268,0.033289
1,41,PMPI_Send,PMPI_Recv,0.033289,0.033898
41,1,PMPI_Send,PMPI_Recv,0.0339,0.03451
1,42,PMPI_Send,PMPI_Recv,0.03451,0.035119
42,1,PMPI_Send,PMPI_Recv,0.035121,0.035731
1,43,PMPI_Send,PMPI_Recv,0.035731,0.03634
43,1,PMPI_Send,PMPI_Recv,0.036342,0.036951
1,44,PMPI_Send,PMPI_Recv,0.036951,0.037561
44,1,PMPI_Send,PMPI_Recv,0.037563,0.038172
1,45,PMPI_Send,PMPI_Recv,0.038174,0.038783
45,1,PMPI_Send,PMPI_Recv,0.038786,0.039396
1,46,PMPI_Send,PMPI_Recv,0.039396,0.040005
46,1,PMPI_Send,PMPI_Recv,0.040006,0.040616
1,47,PMPI_Send,PMPI_Recv,0.040616,0.041225
47,1,PMPI_Send,PMPI_Recv,0.041226,0.041836
1,48,PMPI_Send,PMPI_Recv,0.041836,0.042445
48,1,PMPI_Send,PMPI_Recv,0.042447,0.043056
1,49,PMPI_Send,PMPI_Recv,0.043056,0.043666
