Rank Origem,Rank Destino,Ação da Origem,Estado do Destino,Tempo Inicial,Tempo Final
1,9,PMPI_Bcast,PMPI_Bcast,0.000538,0.00054
1,5,PMPI_Bcast,PMPI_Bcast,0.000538,0.00054
9,13,PMPI_Bcast,PMPI_Bcast,0.00054,0.000542
5,6,PMPI_Bcast,PMPI_Bcast,0.00054,0.000542
9,10,PMPI_Bcast,PMPI_Bcast,0.00054,0.000542
1,9,PMPI_Bcast,PMPI_Bcast,0.00054,0.000542
1,5,PMPI_Bcast,PMPI_Bcast,0.00054,0.000544
5,7,PMPI_Bcast,PMPI_Bcast,0.00054,0.000544
9,11,PMPI_Bcast,PMPI_Bcast,0.00054,0.000544
13,14,PMPI_Bcast,PMPI_Bcast,0.000542,0.000545
9,10,PMPI_Bcast,PMPI_Bcast,0.000542,0.000545
1,9,PMPI_Bcast,PMPI_Bcast,0.00054,0.000545
9,13,PMPI_Bcast,PMPI_Bcast,0.000542,0.000546
5,6,PMPI_Bcast,PMPI_Bcast,0.000544,0.000546
1,5,PMPI_Bcast,PMPI_Bcast,0.00054,0.000546
13,15,PMPI_Bcast,PMPI_Bcast,0.000542,0.000546
7,8,PMPI_Bcast,PMPI_Bcast,0.000544,0.000546
9,10,PMPI_Bcast,PMPI_Bcast,0.000545,0.000547
1,9,PMPI_Bcast,PMPI_Bcast,0.00054,0.000547
13,14,PMPI_Bcast,PMPI_Bcast,0.000546,0.000548
9,13,PMPI_Bcast,PMPI_Bcast,0.000545,0.000548
5,6,PMPI_Bcast,PMPI_Bcast,0.000546,0.000548
1,5,PMPI_Bcast,PMPI_Bcast,0.00054,0.000548
9,11,PMPI_Bcast,PMPI_Bcast,0.000542,0.000548
15,16,PMPI_Bcast,PMPI_Bcast,0.000546,0.000549
9,10,PMPI_Bcast,PMPI_Bcast,0.000547,0.000549
1,9,PMPI_Bcast,PMPI_Bcast,0.00054,0.000549
5,7,PMPI_Bcast,PMPI_Bcast,0.000544,0.00055
13,14,PMPI_Bcast,PMPI_Bcast,0.000548,0.00055
9,13,PMPI_Bcast,PMPI_Bcast,0.000547,0.00055
5,6,PMPI_Bcast,PMPI_Bcast,0.000548,0.00055
1,5,PMPI_Bcast,PMPI_Bcast,0.00054,0.00055
13,15,PMPI_Bcast,PMPI_Bcast,0.000546,0.000551
1,3,PMPI_Bcast,PMPI_Bcast,0.000538,0.000551
9,10,PMPI_Bcast,PMPI_Bcast,0.000549,0.000551
1,9,PMPI_Bcast,PMPI_Bcast,0.00054,0.000551
7,8,PMPI_Bcast,PMPI_Bcast,0.00055,0.000552
13,14,PMPI_Bcast,PMPI_Bcast,0.00055,0.000552
9,13,PMPI_Bcast,PMPI_Bcast,0.000549,0.000552
5,6,PMPI_Bcast,PMPI_Bcast,0.00055,0.000552
1,5,PMPI_Bcast,PMPI_Bcast,0.00054,0.000552
9,11,PMPI_Bcast,PMPI_Bcast,0.000545,0.000552
15,16,PMPI_Bcast,PMPI_Bcast,0.000551,0.000553
3,4,PMPI_Bcast,PMPI_Bcast,0.000551,0.000553
9,10,PMPI_Bcast,PMPI_Bcast,0.000551,0.000553
1,9,PMPI_Bcast,PMPI_Bcast,0.00054,0.000553
13,14,PMPI_Bcast,PMPI_Bcast,0.000552,0.000554
9,13,PMPI_Bcast,PMPI_Bcast,0.000551,0.000554
5,6,PMPI_Bcast,PMPI_Bcast,0.000552,0.000554
1,5,PMPI_Bcast,PMPI_Bcast,0.00054,0.000554
13,15,PMPI_Bcast,PMPI_Bcast,0.000548,0.000555
5,7,PMPI_Bcast,PMPI_Bcast,0.000546,0.000555
9,10,PMPI_Bcast,PMPI_Bcast,0.000553,0.000555
